37.8458 -21412
37.8685 -22322
37.8912 -23136
37.9138 -23865
37.9365 -24494
37.9592 -25037
37.9819 -25467
38.0045 -25814
38.0272 -26043
38.0499 -26183
38.0726 -26211
38.0952 -26142
38.1179 -25967
38.1406 -25690
38.1633 -25315
38.1859 -24836
38.2086 -24265
38.2313 -23593
38.254 -22833
38.2766 -21978
38.2993 -21044
38.322 -20020
38.3447 -18924
38.3673 -17746
38.39 -16505
38.4127 -15197
38.4354 -13826
38.458 -12409
38.4807 -10932
38.5034 -9422
38.5261 -7870
38.5488 -6285
38.5714 -4683
38.5941 -3055
38.6168 -1418
38.6395 222
38.6621 1868
38.6848 3500
38.7075 5121
38.7302 6722
38.7528 8294
38.7755 9839
38.7982 11340
38.8209 12799
38.8435 14208
38.8662 15556
38.8889 16854
38.9116 18072
38.9342 19231
38.9569 20307
38.9796 21307
39.0023 22221
39.0249 23048
39.0476 23787
39.0703 24427
39.093 24980
39.1156 25425
39.1383 25777
39.161 26024
39.1837 26172
39.2063 26212
39.229 26156
39.2517 25991
39.2744 25728
39.2971 25362
39.3197 24896
39.3424 24334
39.3651 23673
39.3878 22926
39.4104 22079
39.4331 21154
39.4558 20141
39.4785 19050
39.5011 17887
39.5238 16646
39.5465 15351
39.5692 13983
39.5918 12574
39.6145 11102
39.6372 9594
39.6599 8049
39.6825 6466
39.7052 4867
39.7279 3241
39.7506 1603
39.7732 -35
39.7959 -1682
39.8186 -3313
39.8413 -4939
39.8639 -6541
39.8866 -8118
39.9093 -9664
39.932 -11172
39.9546 -12635
39.9773 -14050
40 -15409
40.0227 -16705
40.0454 -17941
40.068 -19101
40.0907 -20189
40.1134 -21198
40.1361 -22120
40.1587 -22960
40.1814 -23707
40.2041 -24360
40.2268 -24921
40.2494 -25380
40.2721 -25742
40.2948 -26001
40.3175 -26160
40.3401 -26213
40.3628 -26168
40.3855 -26015
40.4082 -25762
40.4308 -25409
40.4535 -24953
40.4762 -24405
40.4989 -23751
40.5215 -23016
40.5442 -22180
40.5669 -21262
40.5896 -20262
40.6122 -19176
40.6349 -18023
40.6576 -16792
40.6803 -15499
40.7029 -14145
40.7256 -12732
40.7483 -11274
40.771 -9767
40.7937 -8226
40.8163 -6649
40.839 -5049
40.8617 -3424
40.8844 -1793
40.907 -149
40.9297 1494
40.9524 3128
40.9751 4757
40.9977 6357
41.0204 7942
41.0431 9491
41.0658 11001
41.0884 12473
41.1111 13890
41.1338 15257
41.1565 16564
41.1791 17800
41.2018 18977
41.2245 20067
41.2472 21087
41.2698 22021
41.2925 22868
41.3152 23627
41.3379 24292
41.3605 24860
41.3832 25335
41.4059 25704
41.4286 25978
41.4512 26146
41.4739 26214
41.4966 26177
41.5193 26038
41.542 25795
41.5646 25456
41.5873 25008
41.61 24473
41.6327 23831
41.6553 23102
41.678 22281
41.7007 21370
41.7234 20380
41.746 19304
41.7687 18156
41.7914 16938
41.8141 15646
41.8367 14304
41.8594 12894
41.8821 11442
41.9048 9942
41.9274 8401
41.9501 6831
41.9728 5229
41.9955 3614
42.0181 1975
42.0408 337
42.0635 -1306
42.0862 -2945
42.1088 -4570
42.1315 -6178
42.1542 -7765
42.1769 -9313
42.1995 -10835
42.2222 -12305
42.2449 -13734
42.2676 -15104
42.2902 -16418
42.3129 -17666
42.3356 -18841
42.3583 -19954
42.381 -20970
42.4036 -21923
42.4263 -22773
42.449 -23548
42.4717 -24218
42.4943 -24805
42.517 -25281
42.5397 -25671
42.5624 -25950
42.585 -26132
42.6077 -26213
42.6304 -26184
42.6531 -26061
42.6757 -25827
42.6984 -25499
42.7211 -25066
42.7438 -24536
42.7664 -23910
42.7891 -23190
42.8118 -22377
42.8345 -21480
42.8571 -20496
42.8798 -19428
42.9025 -18294
42.9252 -17075
42.9478 -15801
42.9705 -14455
42.9932 -13060
43.0159 -11608
43.0385 -10114
43.0612 -8580
43.0839 -7008
43.1066 -5414
43.1293 -3798
43.1519 -2161
43.1746 -526
43.1973 1123
43.22 2756
43.2426 4390
43.2653 5994
43.288 7586
43.3107 9139
43.3333 10665
43.356 12139
43.3787 13576
43.4014 14950
43.424 16271
43.4467 17529
43.4694 18711
43.4921 19829
43.5147 20862
43.5374 21815
43.5601 22685
43.5828 23461
43.6054 24150
43.6281 24739
43.6508 25235
43.6735 25630
43.6961 25924
43.7188 26118
43.7415 26207
43.7642 26192
43.7868 26082
43.8095 25858
43.8322 25541
43.8549 25121
43.8776 24600
43.9002 23987
43.9229 23276
43.9456 22474
43.9683 21586
43.9909 20612
44.0136 19555
44.0363 18424
44.059 17219
44.0816 15947
44.1043 14614
44.127 13218
44.1497 11778
44.1723 10284
44.195 8758
44.2177 7186
44.2404 5600
44.263 3977
44.2857 2353
44.3084 708
44.3311 -933
44.3537 -2573
44.3764 -4202
44.3991 -5816
44.4218 -7404
44.4444 -8967
44.4671 -10490
44.4898 -11977
44.5125 -13413
44.5351 -14798
44.5578 -16125
44.5805 -17386
44.6032 -18584
44.6259 -19704
44.6485 -20749
44.6712 -21712
44.6939 -22589
44.7166 -23377
44.7392 -24079
44.7619 -24674
44.7846 -25186
44.8073 -25590
44.8299 -25894
44.8526 -26103
44.8753 -26200
44.898 -26202
44.9206 -26097
44.9433 -25890
44.966 -25582
44.9887 -25173
45.0113 -24665
45.034 -24061
45.0567 -23361
45.0794 -22570
45.102 -21692
45.1247 -20724
45.1474 -19683
45.1701 -18552
45.1927 -17364
45.2154 -16091
45.2381 -14770
45.2608 -13379
45.2834 -11944
45.3061 -10456
45.3288 -8933
45.3515 -7366
45.3741 -5782
45.3968 -4162
45.4195 -2538
45.4422 -896
45.4649 749
45.4875 2383
45.5102 4022
45.5329 5629
45.5556 7229
45.5782 8788
45.6009 10321
45.6236 11809
45.6463 13253
45.6689 14643
45.6916 15977
45.7143 17247
45.737 18452
45.7596 19579
45.7823 20636
45.805 21605
45.8277 22495
45.8503 23293
45.873 24001
45.8957 24614
45.9184 25132
45.941 25547
45.9637 25868
45.9864 26082
46.0091 26194
46.0317 26209
46.0544 26110
46.0771 25923
46.0998 25619
46.1224 25226
46.1451 24728
46.1678 24132
46.1905 23448
46.2132 22663
46.2358 21796
46.2585 20840
46.2812 19802
46.3039 18688
46.3265 17499
46.3492 16242
46.3719 14921
46.3946 13542
46.4172 12107
46.4399 10631
46.4626 9103
46.4853 7552
46.5079 5956
46.5306 4354
46.5533 2718
46.576 1085
46.5986 -560
46.6213 -2203
46.644 -3831
46.6667 -5452
46.6893 -7046
46.712 -8613
46.7347 -10148
46.7574 -11643
46.78 -13091
46.8027 -14488
46.8254 -15829
46.8481 -17105
46.8707 -18318
46.8934 -19456
46.9161 -20518
46.9388 -21501
46.9615 -22397
46.9841 -23208
47.0068 -23924
47.0295 -24550
47.0522 -25078
47.0748 -25504
47.0975 -25838
47.1202 -26061
47.1429 -26188
47.1655 -26212
47.1882 -26128
47.2109 -25946
47.2336 -25662
47.2562 -25273
47.2789 -24790
47.3016 -24207
47.3243 -23528
47.3469 -22758
47.3696 -21900
47.3923 -20950
47.415 -19927
47.4376 -18816
47.4603 -17639
47.483 -16389
47.5057 -15072
47.5283 -13703
47.551 -12272
47.5737 -10801
47.5964 -9279
47.619 -7728
47.6417 -6141
47.6644 -4535
47.6871 -2907
47.7098 -1269
47.7324 373
47.7551 2016
47.7778 3647
47.8005 5268
47.8231 6866
47.8458 8438
47.8685 9975
47.8912 11475
47.9138 12929
47.9365 14332
47.9592 15680
47.9819 16963
48.0045 18185
48.0272 19328
48.0499 20404
48.0726 21392
48.0952 22300
48.1179 23121
48.1406 23846
48.1633 24485
48.1859 25021
48.2086 25464
48.2313 25801
48.254 26045
48.2766 26176
48.2993 26215
48.322 26143
48.3447 25972
48.3673 25699
48.39 25322
48.4127 24851
48.4354 24276
48.458 23612
48.4807 22849
48.5034 22001
48.5261 21064
48.5488 20046
48.5714 18946
48.5941 17777
48.6168 16533
48.6395 15227
48.6621 13860
48.6848 12437
48.7075 10971
48.7302 9453
48.7528 7907
48.7755 6322
48.7982 4719
48.8209 3092
48.8435 1456
48.8662 -187
48.8889 -1828
48.9116 -3464
48.9342 -5084
48.9569 -6686
48.9796 -8260
49.0023 -9802
49.0249 -11308
49.0476 -12765
49.0703 -14177
49.093 -15527
49.1156 -16824
49.1383 -18046
49.161 -19205
49.1837 -20284
49.2063 -21284
49.229 -22202
49.2517 -23031
49.2744 -23769
49.2971 -24418
49.3197 -24964
49.3424 -25418
49.3651 -25770
49.3878 -26020
49.4104 -26168
49.4331 -26215
49.4558 -26156
49.4785 -25997
49.5011 -25735
49.5238 -25371
49.5465 -24908
49.5692 -24348
49.5918 -23689
49.6145 -22943
49.6372 -22101
49.6599 -21174
49.6825 -20167
49.7052 -19074
49.7279 -17914
49.7506 -16677
49.7732 -15379
49.7959 -14016
49.8186 -12606
49.8413 -11135
49.8639 -9631
49.8866 -8083
49.9093 -6503
49.932 -4903
49.9546 -3277
49.9773 -1643
50 0
50.0227 1643
50.0454 3278
50.068 4901
50.0907 6505
50.1134 8082
50.1361 9631
50.1587 11136
50.1814 12605
50.2041 14016
50.2268 15379
50.2494 16678
50.2721 17912
50.2948 19077
50.3175 20164
50.3401 21176
50.3628 22100
50.3855 22943
50.4082 23690
50.4308 24347
50.4535 24909
50.4762 25370
50.4989 25736
50.5215 25996
50.5442 26158
50.5669 26212
50.5896 26171
50.6122 26019
50.6349 25769
50.6576 25419
50.6803 24964
50.7029 24418
50.7256 23768
50.7483 23033
50.771 22199
50.7937 21288
50.8163 20280
50.839 19207
50.8617 18046
50.8844 16823
50.907 15529
50.9297 14174
50.9524 12768
50.9751 11305
50.9977 9804
51.0204 8259
51.0431 6687
51.0658 5083
51.0884 3465
51.1111 1827
51.1338 188
51.1565 -1456
51.1791 -3094
51.2018 -4716
51.2245 -6325
51.2472 -7903
51.2698 -9458
51.2925 -10966
51.3152 -12441
51.3379 -13858
51.3605 -15228
51.3832 -16533
51.4059 -17775
51.4286 -18948
51.4512 -20045
51.4739 -21066
51.4966 -21999
51.5193 -22851
51.542 -23609
51.5646 -24278
51.5873 -24851
51.61 -25322
51.6327 -25699
51.6553 -25972
51.678 -26143
51.7007 -26214
51.7234 -26179
51.746 -26041
51.7687 -25805
51.7914 -25461
51.8141 -25023
51.8367 -24482
51.8594 -23849
51.8821 -23120
51.9048 -22299
51.9274 -21395
51.9501 -20399
51.9728 -19333
51.9955 -18181
52.0181 -16966
52.0408 -15679
52.0635 -14332
52.0862 -12929
52.1088 -11474
52.1315 -9977
52.1542 -8437
52.1769 -6866
52.1995 -5267
52.2222 -3649
52.2449 -2014
52.2676 -374
52.2902 1269
52.3129 2909
52.3356 4530
52.3583 6147
52.381 7723
52.4036 9284
52.4263 10796
52.449 12276
52.4717 13700
52.4943 15075
52.517 16387
52.5397 17638
52.5624 18819
52.585 19924
52.6077 20953
52.6304 21898
52.6531 22758
52.6757 23529
52.6984 24207
52.7211 24787
52.7438 25278
52.7664 25658
52.7891 25947
52.8118 26130
52.8345 26209
52.8571 26190
52.8798 26062
52.9025 25834
52.9252 25508
52.9478 25076
52.9705 24550
52.9932 23926
53.0159 23206
53.0385 22398
53.0612 21500
53.0839 20519
53.1066 19456
53.1293 18317
53.1519 17108
53.1746 15826
53.1973 14490
53.22 13090
53.2426 11643
53.2653 10148
53.288 8614
53.3107 7047
53.3333 5448
53.356 3836
53.3787 2199
53.4014 560
53.424 -1080
53.4467 -2726
53.4694 -4345
53.4921 -5965
53.5147 -7545
53.5374 -9107
53.5601 -10629
53.5828 -12107
53.6054 -13544
53.6281 -14918
53.6508 -16245
53.6735 -17496
53.6961 -18690
53.7188 -19801
53.7415 -20841
53.7642 -21795
53.7868 -22665
53.8095 -23445
53.8322 -24134
53.8549 -24729
53.8776 -25223
53.9002 -25624
53.9229 -25917
53.9456 -26115
53.9683 -26205
53.9909 -26197
54.0136 -26081
54.0363 -25868
54.059 -25548
54.0816 -25130
54.1043 -24616
54.127 -23999
54.1497 -23296
54.1723 -22492
54.195 -21607
54.2177 -20635
54.2404 -19580
54.263 -18451
54.2857 -17248
54.3084 -15975
54.3311 -14645
54.3537 -13252
54.3764 -11809
54.3991 -10322
54.4218 -8787
54.4444 -7228
54.4671 -5632
54.4898 -4018
54.5125 -2387
54.5351 -747
54.5578 898
54.5805 2533
54.6032 4167
54.6259 5779
54.6485 7367
54.6712 8934
54.6939 10454
54.7166 11945
54.7392 13380
54.7619 14767
54.7846 16096
54.8073 17358
54.8299 18559
54.8526 19675
54.8753 20731
54.898 21687
54.9206 22574
54.9433 23359
54.966 24062
54.9887 24663
55.0113 25176
55.034 25579
55.0567 25892
55.0794 26097
55.102 26199
55.1247 26205
55.1474 26097
55.1701 25899
55.1927 25587
55.2154 25187
55.2381 24675
55.2608 24076
55.2834 23379
55.3061 22588
55.3288 21714
55.3515 20747
55.3741 19705
55.3968 18582
55.4195 17388
55.4422 16125
55.4649 14797
55.4875 13414
55.5102 11975
55.5329 10492
55.5556 8966
55.5782 7405
55.6009 5814
55.6236 4203
55.6463 2573
55.6689 934
55.6916 -710
55.7143 -2351
55.737 -3979
55.7596 -5598
55.7823 -7188
55.805 -8756
55.8277 -10285
55.8503 -11777
55.873 -13220
55.8957 -14612
55.9184 -15948
55.941 -17218
55.9637 -18425
55.9864 -19555
56.0091 -20612
56.0317 -21585
56.0544 -22475
56.0771 -23276
56.0998 -23986
56.1224 -24601
56.1451 -25121
56.1678 -25539
56.1905 -25862
56.2132 -26077
56.2358 -26196
56.2585 -26205
56.2812 -26119
56.3039 -25923
56.3265 -25631
56.3492 -25234
56.3719 -24741
56.3946 -24147
56.4172 -23465
56.4399 -22681
56.4626 -21818
56.4853 -20861
56.5079 -19828
56.5306 -18714
56.5533 -17527
56.576 -16270
56.5986 -14954
56.6213 -13571
56.644 -12144
56.6667 -10660
56.6893 -9144
56.712 -7581
56.7347 -5999
56.7574 -4386
56.78 -2757
56.8027 -1123
56.8254 525
56.8481 2163
56.8707 3796
56.8934 5415
56.9161 7008
56.9388 8581
56.9615 10111
56.9841 11612
57.0068 13056
57.0295 14459
57.0522 15797
57.0748 17078
57.0975 18292
57.1202 19430
57.1429 20495
57.1655 21481
57.1882 22375
57.2109 23193
57.2336 23907
57.2562 24538
57.2789 25066
57.3016 25498
57.3243 25829
57.3469 26058
57.3696 26187
57.3923 26210
57.415 26134
57.4376 25951
57.4603 25667
57.483 25286
57.5057 24800
57.5283 24222
57.551 23544
57.5737 22777
57.5964 21919
57.619 20975
57.6417 19949
57.6644 18843
57.6871 17666
57.7098 16418
57.7324 15103
57.7551 13736
57.7778 12303
57.8005 10836
57.8231 9313
57.8458 7764
57.8685 6178
57.8912 4572
57.9138 2943
57.9365 1306
57.9592 -334
57.9819 -1981
58.0045 -3608
58.0272 -5232
58.0499 -6831
58.0726 -8400
58.0952 -9944
58.1179 -11438
58.1406 -12899
58.1633 -14299
58.1859 -15651
58.2086 -16934
58.2313 -18157
58.254 -19305
58.2766 -20379
58.2993 -21371
58.322 -22280
58.3447 -23102
58.3673 -23833
58.39 -24470
58.4127 -25011
58.4354 -25453
58.458 -25798
58.4807 -26035
58.5034 -26180
58.5261 -26211
58.5488 -26148
58.5714 -25977
58.5941 -25705
58.6168 -25333
58.6395 -24862
58.6621 -24291
58.6848 -23627
58.7075 -22869
58.7302 -22019
58.7528 -21088
58.7755 -20069
58.7982 -18973
58.8209 -17804
58.8435 -16561
58.8662 -15259
58.8889 -13889
58.9116 -12474
58.9342 -11000
58.9569 -9492
58.9796 -7940
59.0023 -6361
59.0249 -4752
59.0476 -3132
59.0703 -1492
59.093 150
59.1156 1789
59.1383 3429
59.161 5045
59.1837 6652
59.2063 8223
59.229 9770
59.2517 11271
59.2744 12735
59.2971 14142
59.3197 15501
59.3424 16792
59.3651 18021
59.3878 19180
59.4104 20258
59.4331 21264
59.4558 22181
59.4785 23013
59.5011 23754
59.5238 24404
59.5465 24953
59.5692 25409
59.5918 25762
59.6145 26016
59.6372 26166
59.6599 26215
59.6825 26159
59.7052 26002
59.7279 25741
59.7506 25381
59.7732 24919
59.7959 24362
59.8186 23706
59.8413 22961
59.8639 22119
59.8866 21200
59.9093 20185
59.932 19105
59.9546 17939
59.9773 16706
60 15410
60.0227 14047
60.0454 12638
60.068 11169
60.0907 9667
60.1134 8116
60.1361 6542
60.1587 4937
60.1814 3316
60.2041 1679
60.2268 38
60.2494 -1606
60.2721 -3240
60.2948 -4866
60.3175 -6465
60.3401 -8053
60.3628 -9588
60.3855 -11110
60.4082 -12566
60.4308 -13988
60.4535 -15348
60.4762 -16648
60.4989 -17886
60.5215 -19050
60.5442 -20142
60.5669 -21152
60.5896 -22082
60.6122 -22922
60.6349 -23676
60.6576 -24332
60.6803 -24899
60.7029 -25359
60.7256 -25730
60.7483 -25990
60.771 -26155
60.7937 -26214
60.8163 -26171
60.839 -26025
60.8617 -25776
60.8844 -25426
60.907 -24978
60.9297 -24429
60.9524 -23786
60.9751 -23049
60.9977 -22221
61.0204 -21306
61.0431 -20308
61.0658 -19229
61.0884 -18075
61.1111 -16851
61.1338 -15558
61.1565 -14208
61.1791 -12797
61.2018 -11342
61.2245 -9836
61.2472 -8298
61.2698 -6719
61.2925 -5123
61.3152 -3499
61.3379 -1866
61.3605 -226
61.3832 1420
61.4059 3057
61.4286 4677
61.4512 6292
61.4739 7865
61.4966 9424
61.5193 10933
61.542 12406
61.5646 13829
61.5873 15195
61.61 16506
61.6327 17746
61.6553 18924
61.678 20019
61.7007 21045
61.7234 21977
61.746 22835
61.7687 23591
61.7914 24266
61.8141 24835
61.8367 25315
61.8594 25691
61.8821 25967
61.9048 26141
61.9274 26213
61.9501 26179
61.9728 26049
61.9955 25807
62.0181 25474
62.0408 25031
62.0635 24498
62.0862 23864
62.1088 23136
62.1315 22321
62.1542 21413
62.1769 20426
62.1995 19356
62.2222 18209
62.2449 16995
62.2676 15707
62.2902 14365
62.3129 12960
62.3356 11509
62.3583 10011
62.381 8471
62.4036 6905
62.4263 5301
62.449 3687
62.4717 2052
62.4943 409
62.517 -1229
62.5397 -2873
62.5624 -4495
62.585 -6108
62.6077 -7689
62.6304 -9247
62.6531 -10765
62.6757 -12240
62.6984 -13671
62.7211 -15041
62.7438 -16361
62.7664 -17608
62.7891 -18794
62.8118 -19899
62.8345 -20931
62.8571 -21876
62.8798 -22743
62.9025 -23508
62.9252 -24195
62.9478 -24776
62.9705 -25264
62.9932 -25655
63.0159 -25940
63.0385 -26126
63.0612 -26210
63.0839 -26190
63.1066 -26066
63.1293 -25843
63.1519 -25513
63.1746 -25090
63.1973 -24562
63.22 -23939
63.2426 -23227
63.2653 -22414
63.288 -21524
63.3107 -20541
63.3333 -19481
63.356 -18344
63.3787 -17136
63.4014 -15855
63.424 -14523
63.4467 -13121
63.4694 -11677
63.4921 -10182
63.5147 -8649
63.5374 -7083
63.5601 -5486
63.5828 -3871
63.6054 -2237
63.6281 -598
63.6508 1045
63.6735 2685
63.6961 4312
63.7188 5925
63.7415 7512
63.7642 9071
63.7868 10595
63.8095 12074
63.8322 13511
63.8549 14888
63.8776 16216
63.9002 17468
63.9229 18664
63.9456 19777
63.9683 20817
63.9909 21775
64.0136 22646
64.0363 23428
64.059 24121
64.0816 24714
64.1043 25214
64.127 25616
64.1497 25911
64.1723 26112
64.195 26205
64.2177 26195
64.2404 26089
64.263 25869
64.2857 25561
64.3084 25138
64.3311 24630
64.3537 24013
64.3764 23313
64.3991 22511
64.4218 21630
64.4444 20655
64.4671 19608
64.4898 18475
64.5125 17276
64.5351 16006
64.5578 14676
64.5805 13282
64.6032 11847
64.6259 10350
64.6485 8828
64.6712 7260
64.6939 5671
64.7166 4053
64.7392 2426
64.7619 782
64.7846 -856
64.8073 -2502
64.8299 -4125
64.8526 -5746
64.8753 -7330
64.898 -8897
64.9206 -10423
64.9433 -11909
64.966 -13349
64.9887 -14737
65.0113 -16063
65.034 -17335
65.0567 -18527
65.0794 -19656
65.102 -20703
65.1247 -21670
65.1474 -22551
65.1701 -23346
65.1927 -24044
65.2154 -24653
65.2381 -25163
65.2608 -25573
65.2834 -25886
65.3061 -26092
65.3288 -26200
65.3515 -26202
65.3741 -26106
65.3968 -25900
65.4195 -25600
65.4422 -25192
65.4649 -24692
65.4875 -24089
65.5102 -23396
65.5329 -22608
65.5556 -21734
65.5782 -20771
65.6009 -19729
65.6236 -18608
65.6463 -17418
65.6689 -16151
65.6916 -14832
65.7143 -13443
65.737 -12009
65.7596 -10528
65.7823 -8997
65.805 -7444
65.8277 -5851
65.8503 -4237
65.873 -2614
65.8957 -966
65.9184 668
65.941 2315
65.9637 3943
65.9864 5560
66.0091 7155
66.0317 8718
66.0544 10253
66.0771 11741
66.0998 13189
66.1224 14581
66.1451 15918
66.1678 17191
66.1905 18398
66.2132 19530
66.2358 20588
66.2585 21565
66.2812 22454
66.3039 23262
66.3265 23968
66.3492 24590
66.3719 25109
66.3946 25531
66.4172 25856
66.4399 26074
66.4626 26192
66.4853 26209
66.5079 26119
66.5306 25931
66.5533 25638
66.576 25244
66.5986 24753
66.6213 24163
66.644 23479
66.6667 22703
66.6893 21835
66.712 20888
66.7347 19847
66.7574 18745
66.78 17551
66.8027 16302
66.8254 14983
66.8481 13603
66.8707 12177
66.8934 10696
66.9161 9175
66.9388 7622
66.9615 6030
66.9841 4427
67.0068 2792
67.0295 1161
67.0522 -489
67.0748 -2123
67.0975 -3761
67.1202 -5378
67.1429 -6973
67.1655 -8544
67.1882 -10079
67.2109 -11575
67.2336 -13027
67.2562 -14426
67.2789 -15768
67.3016 -17051
67.3243 -18262
67.3469 -19408
67.3696 -20470
67.3923 -21459
67.415 -22358
67.4376 -23172
67.4603 -23895
67.483 -24523
67.5057 -25055
67.5283 -25489
67.551 -25823
67.5737 -26054
67.5964 -26185
67.619 -26212
67.6417 -26134
67.6644 -25959
67.6871 -25673
67.7098 -25296
67.7324 -24814
67.7551 -24233
67.7778 -23564
67.8005 -22793
67.8231 -21939
67.8458 -21000
67.8685 -19970
67.8912 -18872
67.9138 -17691
67.9365 -16448
67.9592 -15134
67.9819 -13766
68.0045 -12338
68.0272 -10868
68.0499 -9350
68.0726 -7799
68.0952 -6214
68.1179 -4608
68.1406 -2981
68.1633 -1344
68.1859 298
68.2086 1942
68.2313 3572
68.254 5198
68.2766 6790
68.2993 8369
68.322 9906
68.3447 11406
68.3673 12867
68.39 14268
68.4127 15619
68.4354 16909
68.458 18126
68.4807 19283
68.5034 20353
68.5261 21351
68.5488 22260
68.5714 23084
68.5941 23817
68.6168 24457
68.6395 24999
68.6621 25445
68.6848 25790
68.7075 26032
68.7302 26177
68.7528 26212
68.7755 26150
68.7982 25981
68.8209 25714
68.8435 25342
68.8662 24874
68.8889 24305
68.9116 23642
68.9342 22889
68.9569 22038
68.9796 21112
69.0023 20090
69.0249 19002
69.0476 17828
69.0703 16594
69.093 15285
69.1156 13925
69.1383 12503
69.161 11037
69.1837 9525
69.2063 7977
69.229 6394
69.2517 4794
69.2744 3164
69.2971 1533
69.3197 -114
69.3424 -1752
69.3651 -3392
69.3878 -5008
69.4104 -6617
69.4331 -8186
69.4558 -9736
69.4785 -11237
69.5011 -12703
69.5238 -14110
69.5465 -15472
69.5692 -16762
69.5918 -17995
69.6145 -19153
69.6372 -20235
69.6599 -21243
69.6825 -22159
69.7052 -22998
69.7279 -23736
69.7506 -24391
69.7732 -24940
69.7959 -25402
69.8186 -25754
69.8413 -26011
69.8639 -26165
69.8866 -26213
69.9093 -26163
69.932 -26005
69.9546 -25750
69.9773 -25389
70 -24932
70.0227 -24374
70.0454 -23723
70.068 -22977
70.0907 -22143
70.1134 -21216
70.1361 -20217
70.1587 -19123
70.1814 -17970
70.2041 -16733
70.2268 -15441
70.2494 -14080
70.2721 -12668
70.2948 -11206
70.3175 -9698
70.3401 -8154
70.3628 -6578
70.3855 -4974
70.4082 -3351
70.4308 -1720
70.4535 -71
70.4762 1565
70.4989 3205
70.5215 4829
70.5442 6430
70.5669 8014
70.5896 9558
70.6122 11071
70.6349 12537
70.6576 13955
70.6803 15318
70.7029 16619
70.7256 17859
70.7483 19023
70.771 20119
70.7937 21130
70.8163 22061
70.839 22905
70.8617 23660
70.8844 24317
70.907 24888
70.9297 25349
70.9524 25722
70.9751 25987
70.9977 26152
71.0204 26213
71.0431 26174
71.0658 26027
71.0884 25785
71.1111 25435
71.1338 24989
71.1565 24442
71.1791 23802
71.2018 23066
71.2245 22243
71.2472 21326
71.2698 20332
71.2925 19254
71.3152 18103
71.3379 16879
71.3605 15589
71.3832 14238
71.4059 12831
71.4286 11374
71.4512 9872
71.4739 8332
71.4966 6757
71.5193 5159
71.542 3534
71.5646 1907
71.5873 259
71.61 -1380
71.6327 -3019
71.6553 -4645
71.678 -6249
71.7007 -7836
71.7234 -9383
71.746 -10905
71.7687 -12369
71.7914 -13799
71.8141 -15163
71.8367 -16478
71.8594 -17719
71.8821 -18897
71.9048 -19996
71.9274 -21020
71.9501 -21961
71.9728 -22812
71.9955 -23579
72.0181 -24247
72.0408 -24828
72.0635 -25303
72.0862 -25684
72.1088 -25962
72.1315 -26137
72.1542 -26213
72.1769 -26184
72.1995 -26048
72.2222 -25818
72.2449 -25480
72.2676 -25043
72.2902 -24512
